Inventory_ID,Name,Price,Quantity,Unit,Is_Available
1,Buns,1.25,37,items,TRUE
2,Patties,3.27,15,items,TRUE
3,Lettuce,6.68,55,lbs,TRUE
4,Pickles,9.61,68,lbs,TRUE
5,Tomato,9.37,47,lbs,TRUE
6,Bacon,1.57,18,lbs,TRUE
7,Avocado,3.84,49,lbs,TRUE
8,Mushrooms,5.17,82,lbs,TRUE
9,Jalepenos,2.71,76,lbs,TRUE
10,Onions,4.94,71,lbs,TRUE
11,Habeneros,7.57,22,lbs,TRUE
12,Serranos,3.31,33,lbs,TRUE
13,Poblano,1.01,81,lbs,TRUE
14,Cheddar Cheese,1.93,28,lbs,TRUE
15,Pepper Jack Cheese,4.22,50,lbs,TRUE
16,White American Cheese,4.38,50,lbs,TRUE
17,Yellow American Cheese,5.13,83,lbs,TRUE
18,Blue Cheese,5.85,43,lbs,TRUE
19,Goat Cheese,7.17,72,lbs,TRUE
20,Fondue Cheese,4.58,43,lbs,TRUE
21,Regenerative Beef Patties,6.91,64,items,TRUE
22,Eggs,8.71,33,lbs,TRUE
23,Shallots,9.11,25,lbs,TRUE
24,Regenerative Bison Patties,3.99,42,items,TRUE
25,Regenerative Crispy Fried Chicken,7.55,22,items,TRUE
26,Kale Cabbage Slaw,3.24,31,lbs,TRUE
27,Pink Peppercorn,7.21,51,lbs,TRUE
28,Arugula,1.84,75,lbs,TRUE
29,Wagyu Patty,8.85,44,lbs,TRUE
31,Tuna,7.13,30,lbs,TRUE
32,Nori Chips,6.85,38,lbs,TRUE
33,Pickled Ginger,4.52,61,lbs,TRUE
34,Turkey Patties,1.8,64,items,TRUE
35,Chicken Patties,6.72,70,items,TRUE
36,Veggie Patties,8.41,31,items,TRUE
37,Chicken Tenders,7.31,53,lbs,TRUE
38,Rye Bread,1.07,34,lbs,TRUE
39,Wheat Buns,4.86,81,items,TRUE
40,Salad Greens,6.33,77,lbs,TRUE
41,Parmesan Cheese,8.38,63,lbs,TRUE
42,Crouton Dust,6.3,62,lbs,TRUE
43,House Greens,5.42,88,lbs,TRUE
44,Hawaiian Rolls,6.69,75,lbs,TRUE
45,Doddy Mayo,30,4,gal,TRUE
46,Custard,2,2,gal,TRUE
47,Vanila Ice Cream,6,8,gal,TRUE
48,Chocolate Ice Cream,8,5,gal,TRUE
49,Strawberry Ice Cream,8,4,gal,TRUE
50,Whipped Cream,1,3,gal,TRUE
1001,Swiss Cheese,4.38,50,lbs,TRUE
1002,Cilantro,10.90,23,lbs,TRUE
1003,Potatoes,3,5,lbs,TRUE
1004,Sweet Potatoes,4,5,lbs,TRUE
1005,Brussels,1.27,5,lbs,TRUE
1006,Tripple Sec,10,4,L,TRUE
1007,Tequila,60,4,L,TRUE
1008,Lime,0.25,30,items,TRUE
1009,Regerative Bonterra Organic Chardonnay,30,20,bottles,TRUE
1010,Regerative Organic Cabernet Suavignon,60,29,bottles,TRUE
1011,Jameson Irish Whiskey,30,3,bottles,TRUE